AgentId;TimeStep;OfferedPowerInMW;OfferedChargePrice;OfferedDischargePrice;AwardedChargePower;AwardedDischargePower;AwardedPower;StoredMWh;Revenues;Costs;Profit
7;599259601;;;;1284.4444444444443;-0.0;1284.4444444444443;38800.0;0.0;44780.67844444444;-44780.67844444444
7;599263199;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599263201;;;;1435.5555555555554;-0.0;1435.5555555555554;40092.0;0.0;51715.91281481479;-51715.91281481479
7;599266799;-1662.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599266801;;;;1662.2222222222222;-0.0;1662.2222222222222;41588.0;0.0;59881.583259259234;-59881.583259259234
7;599270399;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599270401;;;;1208.888888888889;-0.0;1208.888888888889;42676.0;0.0;43550.24237037035;-43550.24237037035
7;599273999;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599274001;;;;1208.888888888889;-0.0;1208.888888888889;43764.0;0.0;43550.24237037035;-43550.24237037035
7;599277599;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599277601;;;;1435.5555555555554;-0.0;1435.5555555555554;45056.0;0.0;51715.91281481479;-51715.91281481479
7;599281199;-1586.6666666666665;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599281201;;;;1586.6666666666665;-0.0;1586.6666666666665;46484.0;0.0;57159.69311111108;-57159.69311111108
7;599284799;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599284801;;;;1435.5555555555554;-0.0;1435.5555555555554;47776.0;0.0;51715.91281481479;-51715.91281481479
7;599288399;-1057.7777777777778;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599288401;;;;1057.7777777777778;-0.0;1057.7777777777778;48728.0;0.0;38106.46207407406;-38106.46207407406
7;599291999;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599292001;;;;680.0;-0.0;680.0;49340.0;0.0;24497.011333333325;-24497.011333333325
7;599295599;0.0;0.0;0.0;;;;;;;
7;599295601;;;;0.0;-0.0;0.0;49340.0;0.0;0.0;0.0
7;599299199;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599299201;;;;0.0;-122.4;-122.4;49204.0;5690.378448;0.0;5690.378448
7;599302799;306.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599302801;;;;0.0;-306.0;-306.0;48864.0;14225.94612;0.0;14225.94612
7;599306399;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599306401;;;;0.0;-122.4;-122.4;48728.0;5843.378448;0.0;5843.378448
7;599309999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599310001;;;;0.0;-61.2;-61.2;48660.0;2845.189224;0.0;2845.189224
7;599313599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599313601;;;;0.0;-61.2;-61.2;48592.0;2845.189224;0.0;2845.189224
7;599317199;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599317201;;;;0.0;-122.4;-122.4;48456.0;5690.378448;0.0;5690.378448
7;599320799;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599320801;;;;0.0;-367.2;-367.2;48048.0;17071.135344;0.0;17071.135344
7;599324399;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599324401;;;;0.0;-428.40000000000003;-428.40000000000003;47572.0;19916.324568000004;0.0;19916.324568000004
7;599327999;0.0;0.0;0.0;;;;;;;
7;599328001;;;;0.0;-0.0;0.0;47572.0;0.0;0.0;0.0
7;599331599;0.0;0.0;0.0;;;;;;;
7;599331601;;;;0.0;-0.0;0.0;47572.0;0.0;0.0;0.0
7;599335199;0.0;0.0;0.0;;;;;;;
7;599335201;;;;0.0;-0.0;0.0;47572.0;0.0;0.0;0.0
7;599338799;0.0;0.0;0.0;;;;;;;
7;599338801;;;;0.0;-0.0;0.0;47572.0;0.0;0.0;0.0
7;599342399;0.0;0.0;0.0;;;;;;;
7;599342401;;;;0.0;-0.0;0.0;47572.0;0.0;0.0;0.0
7;599345999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599346001;;;;0.0;-122.4;-122.4;47436.0;5843.378448;0.0;5843.378448
7;599349599;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599349601;;;;0.0;-122.4;-122.4;47300.0;5843.378448;0.0;5843.378448
7;599353199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599353201;;;;0.0;-61.2;-61.2;47232.0;2845.189224;0.0;2845.189224
7;599356799;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599356801;;;;0.0;-61.2;-61.2;47164.0;2692.189224;0.0;2692.189224
7;599360399;0.0;0.0;0.0;;;;;;;
7;599360401;;;;0.0;-0.0;0.0;47164.0;0.0;0.0;0.0
7;599363999;0.0;0.0;0.0;;;;;;;
7;599364001;;;;0.0;-0.0;0.0;47164.0;0.0;0.0;0.0
7;599367599;0.0;0.0;0.0;;;;;;;
7;599367601;;;;0.0;-0.0;0.0;47164.0;0.0;0.0;0.0
7;599371199;0.0;0.0;0.0;;;;;;;
7;599371201;;;;0.0;-0.0;0.0;47164.0;0.0;0.0;0.0
7;599374799;0.0;0.0;0.0;;;;;;;
7;599374801;;;;0.0;-0.0;0.0;47164.0;0.0;0.0;0.0
7;599378399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599378401;;;;0.0;-367.2;-367.2;46756.0;17071.135344;0.0;17071.135344
7;599381999;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599382001;;;;0.0;-795.6;-795.6;45872.0;39970.959912000006;0.0;39970.959912000006
7;599385599;1101.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599385601;;;;0.0;-1101.6000000000001;-1101.6000000000001;44648.0;55344.406032000006;0.0;55344.406032000006
7;599389199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599389201;;;;0.0;-61.2;-61.2;44580.0;3074.689224;0.0;3074.689224
7;599392799;0.0;0.0;0.0;;;;;;;
7;599392801;;;;0.0;-0.0;0.0;44580.0;0.0;0.0;0.0
7;599396399;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599396401;;;;0.0;-734.4;-734.4;43764.0;36896.270688;0.0;36896.270688
7;599399999;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599400001;;;;0.0;-1897.2;-1897.2;41656.0;95315.365944;0.0;95315.365944
7;599403599;2754.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599403601;;;;0.0;-2754.0;-2754.0;38596.0;138361.01508;0.0;138361.01508
7;599407199;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599407201;;;;0.0;-1346.4;-1346.4;37100.0;67643.162928;0.0;67643.162928
7;599410799;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599410801;;;;0.0;-1346.4;-1346.4;35604.0;67643.162928;0.0;67643.162928
7;599414399;1530.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599414401;;;;0.0;-1530.0;-1530.0;33904.0;76867.2306;0.0;76867.2306
7;599417999;2019.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599418001;;;;0.0;-2019.6000000000001;-2019.6000000000001;31660.0;101464.74439200001;0.0;101464.74439200001
7;599421599;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599421601;;;;0.0;-1040.4;-1040.4;30504.0;53570.216808000005;0.0;53570.216808000005
7;599425199;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599425201;;;;0.0;-1040.4;-1040.4;29348.0;53570.216808000005;0.0;53570.216808000005
7;599428799;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599428801;;;;0.0;-1040.4;-1040.4;28192.0;52269.716808000005;0.0;52269.716808000005
7;599432399;0.0;0.0;0.0;;;;;;;
7;599432401;;;;0.0;-0.0;0.0;28192.0;0.0;0.0;0.0
7;599435999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599436001;;;;0.0;-61.2;-61.2;28124.0;3074.689224;0.0;3074.689224
7;599439599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599439601;;;;0.0;-61.2;-61.2;28056.0;3074.689224;0.0;3074.689224
7;599443199;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599443201;;;;0.0;-550.8000000000001;-550.8000000000001;27444.0;25606.703016000003;0.0;25606.703016000003
7;599446799;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599446801;;;;0.0;-367.2;-367.2;27036.0;17071.135344;0.0;17071.135344
7;599450399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599450401;;;;0.0;-367.2;-367.2;26628.0;17071.135344;0.0;17071.135344
7;599453999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599454001;;;;0.0;-61.2;-61.2;26560.0;2845.189224;0.0;2845.189224
7;599457599;0.0;0.0;0.0;;;;;;;
7;599457601;;;;0.0;-0.0;0.0;26560.0;0.0;0.0;0.0
7;599461199;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599461201;;;;0.0;-367.2;-367.2;26152.0;17071.135344;0.0;17071.135344
7;599464799;0.0;0.0;0.0;;;;;;;
7;599464801;;;;0.0;-0.0;0.0;26152.0;0.0;0.0;0.0
7;599468399;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599468401;;;;0.0;-61.2;-61.2;26084.0;3074.689224;0.0;3074.689224
7;599471999;0.0;0.0;0.0;;;;;;;
7;599472001;;;;0.0;-0.0;0.0;26084.0;0.0;0.0;0.0
7;599475599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599475601;;;;0.0;-61.2;-61.2;26016.0;3151.189224;0.0;3151.189224
7;599479199;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599479201;;;;0.0;-367.2;-367.2;25608.0;18448.135344;0.0;18448.135344
7;599482799;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599482801;;;;0.0;-367.2;-367.2;25200.0;18448.135344;0.0;18448.135344
7;599486399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599486401;;;;0.0;-367.2;-367.2;24792.0;18448.135344;0.0;18448.135344
7;599489999;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599490001;;;;0.0;-367.2;-367.2;24384.0;18448.135344;0.0;18448.135344
7;599493599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599493601;;;;0.0;-61.2;-61.2;24316.0;3151.189224;0.0;3151.189224
7;599497199;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599497201;;;;0.0;-367.2;-367.2;23908.0;18448.135344;0.0;18448.135344
7;599500799;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599500801;;;;0.0;-367.2;-367.2;23500.0;18448.135344;0.0;18448.135344
7;599504399;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599504401;;;;0.0;-61.2;-61.2;23432.0;3151.189224;0.0;3151.189224
7;599507999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599508001;;;;0.0;-61.2;-61.2;23364.0;3151.189224;0.0;3151.189224
7;599511599;0.0;0.0;0.0;;;;;;;
7;599511601;;;;0.0;-0.0;0.0;23364.0;0.0;0.0;0.0
7;599515199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599515201;;;;0.0;-61.2;-61.2;23296.0;2998.189224;0.0;2998.189224
7;599518799;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599518801;;;;0.0;-61.2;-61.2;23228.0;2845.189224;0.0;2845.189224
7;599522399;0.0;0.0;0.0;;;;;;;
7;599522401;;;;0.0;-0.0;0.0;23228.0;0.0;0.0;0.0
7;599525999;0.0;0.0;0.0;;;;;;;
7;599526001;;;;0.0;-0.0;0.0;23228.0;0.0;0.0;0.0
7;599529599;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599529601;;;;528.8888888888889;-0.0;528.8888888888889;23704.0;0.0;19053.23103703703;-19053.23103703703
7;599533199;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599533201;;;;680.0;-0.0;680.0;24316.0;0.0;24497.011333333325;-24497.011333333325
7;599536799;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599536801;;;;528.8888888888889;-0.0;528.8888888888889;24792.0;0.0;18439.10288888889;-18439.10288888889
7;599540399;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599540401;;;;604.4444444444445;-0.0;604.4444444444445;25336.0;0.0;21775.121185185177;-21775.121185185177
7;599543999;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599544001;;;;755.5555555555555;-0.0;755.5555555555555;26016.0;0.0;26341.575555555555;-26341.575555555555
7;599547599;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599547601;;;;151.11111111111111;-0.0;151.11111111111111;26152.0;0.0;5443.780296296294;-5443.780296296294
7;599551199;0.0;0.0;0.0;;;;;;;
7;599551201;;;;0.0;-0.0;0.0;26152.0;0.0;0.0;0.0
7;599554799;0.0;0.0;0.0;;;;;;;
7;599554801;;;;0.0;-0.0;0.0;26152.0;0.0;0.0;0.0
7;599558399;0.0;0.0;0.0;;;;;;;
7;599558401;;;;0.0;-0.0;0.0;26152.0;0.0;0.0;0.0
7;599561999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599562001;;;;0.0;-61.2;-61.2;26084.0;2768.689224;0.0;2768.689224
7;599565599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599565601;;;;0.0;-61.2;-61.2;26016.0;2768.689224;0.0;2768.689224
7;599569199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599569201;;;;0.0;-61.2;-61.2;25948.0;2768.689224;0.0;2768.689224
7;599572799;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599572801;;;;0.0;-61.2;-61.2;25880.0;2768.689224;0.0;2768.689224
7;599576399;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599576401;;;;0.0;-61.2;-61.2;25812.0;2692.189224;0.0;2692.189224
7;599579999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599580001;;;;0.0;-61.2;-61.2;25744.0;2692.189224;0.0;2692.189224
7;599583599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599583601;;;;0.0;-61.2;-61.2;25676.0;2768.689224;0.0;2768.689224
7;599587199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599587201;;;;0.0;-61.2;-61.2;25608.0;2692.189224;0.0;2692.189224
7;599590799;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599590801;;;;0.0;-61.2;-61.2;25540.0;2692.189224;0.0;2692.189224
7;599594399;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599594401;;;;0.0;-61.2;-61.2;25472.0;2692.189224;0.0;2692.189224
7;599597999;0.0;0.0;0.0;;;;;;;
7;599598001;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599601599;0.0;0.0;0.0;;;;;;;
7;599601601;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599605199;0.0;0.0;0.0;;;;;;;
7;599605201;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599608799;0.0;0.0;0.0;;;;;;;
7;599608801;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599612399;0.0;0.0;0.0;;;;;;;
7;599612401;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599615999;0.0;0.0;0.0;;;;;;;
7;599616001;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599619599;0.0;0.0;0.0;;;;;;;
7;599619601;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599623199;0.0;0.0;0.0;;;;;;;
7;599623201;;;;0.0;-0.0;0.0;25472.0;0.0;0.0;0.0
7;599626799;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599626801;;;;226.66666666666666;-0.0;226.66666666666666;25676.0;0.0;8165.67044444444;-8165.67044444444
7;599630399;0.0;0.0;0.0;;;;;;;
7;599630401;;;;0.0;-0.0;0.0;25676.0;0.0;0.0;0.0
7;599633999;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599634001;;;;302.22222222222223;-0.0;302.22222222222223;25948.0;0.0;10887.560592592588;-10887.560592592588
7;599637599;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599637601;;;;377.77777777777777;-0.0;377.77777777777777;26288.0;0.0;13609.450740740735;-13609.450740740735
7;599641199;0.0;0.0;0.0;;;;;;;
7;599641201;;;;0.0;-0.0;0.0;26288.0;0.0;0.0;0.0
7;599644799;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599644801;;;;0.0;-61.2;-61.2;26220.0;2768.689224;0.0;2768.689224
7;599648399;0.0;0.0;0.0;;;;;;;
7;599648401;;;;0.0;-0.0;0.0;26220.0;0.0;0.0;0.0
7;599651999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599652001;;;;0.0;-61.2;-61.2;26152.0;2692.189224;0.0;2692.189224
7;599655599;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599655601;;;;0.0;-183.6;-183.6;25948.0;8076.567672;0.0;8076.567672
7;599659199;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599659201;;;;0.0;-122.4;-122.4;25812.0;5384.378448;0.0;5384.378448
7;599662799;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599662801;;;;0.0;-183.6;-183.6;25608.0;8076.567672;0.0;8076.567672
7;599666399;0.0;0.0;0.0;;;;;;;
7;599666401;;;;0.0;-0.0;0.0;25608.0;0.0;0.0;0.0
7;599669999;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599670001;;;;0.0;-183.6;-183.6;25404.0;8076.567672;0.0;8076.567672
7;599673599;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599673601;;;;0.0;-61.2;-61.2;25336.0;2692.189224;0.0;2692.189224
7;599677199;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599677201;;;;0.0;-61.2;-61.2;25268.0;2768.689224;0.0;2768.689224
7;599680799;0.0;0.0;0.0;;;;;;;
7;599680801;;;;0.0;-0.0;0.0;25268.0;0.0;0.0;0.0
7;599684399;0.0;0.0;0.0;;;;;;;
7;599684401;;;;0.0;-0.0;0.0;25268.0;0.0;0.0;0.0
7;599687999;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599688001;;;;0.0;-61.2;-61.2;25200.0;2768.689224;0.0;2768.689224
7;599691599;0.0;0.0;0.0;;;;;;;
7;599691601;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599695199;0.0;0.0;0.0;;;;;;;
7;599695201;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599698799;0.0;0.0;0.0;;;;;;;
7;599698801;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599702399;0.0;0.0;0.0;;;;;;;
7;599702401;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599705999;0.0;0.0;0.0;;;;;;;
7;599706001;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599709599;0.0;0.0;0.0;;;;;;;
7;599709601;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599713199;0.0;0.0;0.0;;;;;;;
7;599713201;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599716799;0.0;0.0;0.0;;;;;;;
7;599716801;;;;0.0;-0.0;0.0;25200.0;0.0;0.0;0.0
7;599720399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599720401;;;;0.0;-367.2;-367.2;24792.0;17071.135344;0.0;17071.135344
7;599723999;0.0;0.0;0.0;;;;;;;
7;599724001;;;;0.0;-0.0;0.0;24792.0;0.0;0.0;0.0
7;599727599;1774.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599727601;;;;0.0;-1774.8;-1774.8;22820.0;89165.987496;0.0;89165.987496
7;599731199;2386.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599731201;;;;0.0;-2386.8;-2386.8;20168.0;119912.87973600002;0.0;119912.87973600002
7;599734799;2570.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599734801;;;;0.0;-2570.4;-2570.4;17312.0;129136.947408;0.0;129136.947408
7;599738399;2448.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599738401;;;;0.0;-2448.0;-2448.0;14592.0;122987.56896;0.0;122987.56896
7;599741999;2325.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599742001;;;;0.0;-2325.6;-2325.6;12008.0;116838.190512;0.0;116838.190512
7;599745599;2203.2000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599745601;;;;0.0;-2203.2000000000003;-2203.2000000000003;9560.0;113442.81206400001;0.0;113442.81206400001
7;599749199;489.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599749201;;;;0.0;-489.6;-489.6;9016.0;27657.513792;0.0;27657.513792
7;599752799;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599752801;;;;0.0;-428.40000000000003;-428.40000000000003;8540.0;21522.824568000004;0.0;21522.824568000004
7;599756399;918.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599756401;;;;0.0;-918.0;-918.0;7520.0;46120.33836;0.0;46120.33836
7;599759999;918.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599760001;;;;0.0;-918.0;-918.0;6500.0;46120.33836;0.0;46120.33836
7;599763599;673.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
